,matchID,championID,position,win,kda
38114,KR_5938278558,267,UTILITY,False,2.25
38115,KR_5938278558,10,TOP,True,1.375
38116,KR_5938278558,9,JUNGLE,True,19.0
38117,KR_5938278558,238,MIDDLE,True,11.5
38118,KR_5938278558,498,BOTTOM,True,3.6666666666666665
38119,KR_5938278558,89,UTILITY,True,2.6
38120,KR_5985864143,150,TOP,False,2.5
38121,KR_5985864143,62,JUNGLE,False,1.6666666666666667
38122,KR_5985864143,517,MIDDLE,False,1.5
38123,KR_5985864143,360,BOTTOM,False,0.0
38124,KR_5985864143,80,UTILITY,False,1.0
38125,KR_5985864143,2,TOP,True,1.25
38126,KR_5985864143,98,JUNGLE,True,12.0
38127,KR_5985864143,112,MIDDLE,True,1.6666666666666667
38128,KR_5985864143,145,BOTTOM,True,13.0
38129,KR_5985864143,53,UTILITY,True,12.0
38130,KR_5979626856,36,TOP,False,1.6666666666666667
38131,KR_5979626856,104,JUNGLE,False,0.2
38132,KR_5979626856,245,MIDDLE,False,0.2
38133,KR_5979626856,360,BOTTOM,False,0.8571428571428571
38134,KR_5979626856,25,UTILITY,False,0.5714285714285714
38135,KR_5979626856,27,TOP,True,0.6
38136,KR_5979626856,64,JUNGLE,True,10.0
38137,KR_5979626856,55,MIDDLE,True,6.0
38138,KR_5979626856,110,BOTTOM,True,5.0
38139,KR_5979626856,101,UTILITY,True,9.0
38140,KR_5973229041,157,TOP,True,2.0
38141,KR_5973229041,154,JUNGLE,True,16.0
38142,KR_5973229041,7,MIDDLE,True,3.3333333333333335
38143,KR_5973229041,81,BOTTOM,True,13.0
38144,KR_5973229041,63,UTILITY,True,2.5
38145,KR_5973229041,58,TOP,False,1.0
38146,KR_5973229041,91,JUNGLE,False,1.125
38147,KR_5973229041,777,MIDDLE,False,0.8
38148,KR_5973229041,221,BOTTOM,False,1.0
38149,KR_5973229041,101,UTILITY,False,0.5
38150,KR_5986680378,14,TOP,False,2.8333333333333335
38151,KR_5986680378,11,JUNGLE,False,3.5714285714285716
38152,KR_5986680378,31,MIDDLE,False,3.5
38153,KR_5986680378,145,BOTTOM,False,3.5714285714285716
38154,KR_5986680378,555,UTILITY,False,2.375
38155,KR_5986680378,85,TOP,True,2.0
38156,KR_5986680378,120,JUNGLE,True,2.3636363636363638
38157,KR_5986680378,157,MIDDLE,True,3.2857142857142856
38158,KR_5986680378,81,BOTTOM,True,4.0
38159,KR_5986680378,43,UTILITY,True,1.8181818181818181
38160,KR_5985798797,150,TOP,False,0.8333333333333334
38161,KR_5985798797,104,JUNGLE,False,2.0
38162,KR_5985798797,112,MIDDLE,False,0.42857142857142855
38163,KR_5985798797,81,BOTTOM,False,2.2
38164,KR_5985798797,53,UTILITY,False,1.8
38165,KR_5985798797,516,TOP,True,11.0
38166,KR_5985798797,200,JUNGLE,True,5.666666666666667
38167,KR_5985798797,103,MIDDLE,True,7.0
38168,KR_5985798797,29,BOTTOM,True,2.25
38169,KR_5985798797,497,UTILITY,True,2.6
38170,KR_5970973804,114,TOP,True,2.111111111111111
38171,KR_5970973804,76,JUNGLE,True,2.0
38172,KR_5970973804,238,MIDDLE,True,4.6
38173,KR_5970973804,18,BOTTOM,True,1.6666666666666667
38174,KR_5970973804,350,UTILITY,True,10.5
38175,KR_5970973804,420,TOP,False,0.8333333333333334
38176,KR_5970973804,35,JUNGLE,False,1.6666666666666667
38177,KR_5970973804,55,MIDDLE,False,0.8333333333333334
38178,KR_5970973804,221,BOTTOM,False,3.6
38179,KR_5970973804,89,UTILITY,False,2.1666666666666665
38180,KR_5978203573,39,TOP,True,3.0
38181,KR_5978203573,64,JUNGLE,True,7.0
38182,KR_5978203573,7,MIDDLE,True,5.0
38183,KR_5978203573,96,BOTTOM,True,2.6666666666666665
38184,KR_5978203573,117,UTILITY,True,2.5
38185,KR_5978203573,41,TOP,False,0.25
38186,KR_5978203573,163,JUNGLE,False,0.2
38187,KR_5978203573,103,MIDDLE,False,0.5
38188,KR_5978203573,429,BOTTOM,False,1.25
38189,KR_5978203573,50,UTILITY,False,2.0
38190,KR_5973302511,22,TOP,True,3.6666666666666665
38191,KR_5973302511,245,JUNGLE,True,5.25
38192,KR_5973302511,238,MIDDLE,True,5.333333333333333
38193,KR_5973302511,67,BOTTOM,True,4.0
38194,KR_5973302511,53,UTILITY,True,1.4285714285714286
38195,KR_5973302511,122,TOP,False,1.4285714285714286
38196,KR_5973302511,62,JUNGLE,False,0.9
38197,KR_5973302511,7,MIDDLE,False,1.1428571428571428
38198,KR_5973302511,221,BOTTOM,False,5.666666666666667
38199,KR_5973302511,12,UTILITY,False,2.0
38200,KR_5986021109,39,TOP,False,0.0
38201,KR_5986021109,154,,False,0.0
38202,KR_5986021109,42,MIDDLE,False,0.0
38203,KR_5986021109,145,BOTTOM,False,0.0
38204,KR_5986021109,53,UTILITY,False,0.0
38205,KR_5986021109,10,TOP,True,0.0
38206,KR_5986021109,104,JUNGLE,True,1.0
38207,KR_5986021109,112,MIDDLE,True,0.0
38208,KR_5986021109,429,BOTTOM,True,1.0
38209,KR_5986021109,412,UTILITY,True,1.0
38210,KR_5973176427,24,TOP,False,0.6428571428571429
38211,KR_5973176427,876,JUNGLE,False,2.3333333333333335
38212,KR_5973176427,27,MIDDLE,False,2.0
38213,KR_5973176427,145,BOTTOM,False,1.7142857142857142
38214,KR_5973176427,555,UTILITY,False,1.2
38215,KR_5973176427,39,TOP,True,1.8571428571428572
38216,KR_5973176427,163,JUNGLE,True,4.6
38217,KR_5973176427,4,MIDDLE,True,14.0
38218,KR_5973176427,81,BOTTOM,True,6.333333333333333
38219,KR_5973176427,111,UTILITY,True,2.4285714285714284
38220,KR_5985958320,27,TOP,False,1.0
38221,KR_5985958320,200,JUNGLE,False,2.076923076923077
38222,KR_5985958320,55,MIDDLE,False,2.6666666666666665
38223,KR_5985958320,498,BOTTOM,False,1.6
38224,KR_5985958320,235,UTILITY,False,2.5714285714285716
38225,KR_5985958320,69,TOP,True,1.8333333333333333
38226,KR_5985958320,154,JUNGLE,True,2.75
38227,KR_5985958320,777,MIDDLE,True,3.5
38228,KR_5985958320,221,BOTTOM,True,2.125
38229,KR_5985958320,32,UTILITY,True,3.6666666666666665
38230,KR_5985896298,240,TOP,False,5.0
38231,KR_5985896298,141,JUNGLE,False,2.5
38232,KR_5985896298,103,MIDDLE,False,0.8888888888888888
38233,KR_5985896298,221,BOTTOM,False,1.625
38234,KR_5985896298,147,UTILITY,False,2.6666666666666665
38235,KR_5985896298,48,TOP,True,1.25
38236,KR_5985896298,121,JUNGLE,True,10.5
38237,KR_5985896298,200,MIDDLE,True,2.75
38238,KR_5985896298,81,BOTTOM,True,2.6666666666666665
38239,KR_5985896298,350,UTILITY,True,3.6
38240,KR_5979690884,266,TOP,False,2.3333333333333335
38241,KR_5979690884,62,JUNGLE,False,1.0
38242,KR_5979690884,157,MIDDLE,False,1.0
38243,KR_5979690884,222,BOTTOM,False,1.0
38244,KR_5979690884,147,UTILITY,False,2.6666666666666665
38245,KR_5979690884,114,TOP,True,1.2
38246,KR_5979690884,76,JUNGLE,True,2.75
38247,KR_5979690884,711,MIDDLE,True,7.0
38248,KR_5979690884,96,BOTTOM,True,3.6666666666666665
38249,KR_5979690884,12,UTILITY,True,4.0
38250,KR_5989210710,23,TOP,True,2.5
38251,KR_5989210710,876,JUNGLE,True,5.0
38252,KR_5989210710,112,MIDDLE,True,11.0
38253,KR_5989210710,29,BOTTOM,True,7.0
38254,KR_5989210710,235,UTILITY,True,14.0
38255,KR_5989210710,98,TOP,False,1.0
38256,KR_5989210710,64,JUNGLE,False,1.3333333333333333
38257,KR_5989210710,1,MIDDLE,False,0.2
38258,KR_5989210710,221,BOTTOM,False,0.6
38259,KR_5989210710,117,UTILITY,False,1.0
38260,KR_5989161800,150,TOP,True,4.0
38261,KR_5989161800,120,JUNGLE,True,2.875
38262,KR_5989161800,142,MIDDLE,True,3.0
38263,KR_5989161800,202,BOTTOM,True,3.75
38264,KR_5989161800,99,UTILITY,True,4.285714285714286
38265,KR_5989161800,234,JUNGLE,False,1.8888888888888888
38266,KR_5989161800,887,TOP,False,1.2
38267,KR_5989161800,56,MIDDLE,False,2.625
38268,KR_5989161800,145,BOTTOM,False,2.25
38269,KR_5989161800,235,UTILITY,False,2.0833333333333335
38270,KR_5972787170,516,TOP,False,2.7777777777777777
38271,KR_5972787170,76,JUNGLE,False,3.5714285714285716
38272,KR_5972787170,4,MIDDLE,False,2.125
38273,KR_5972787170,236,BOTTOM,False,1.8888888888888888
38274,KR_5972787170,89,UTILITY,False,2.8333333333333335
38275,KR_5972787170,420,TOP,True,1.7142857142857142
38276,KR_5972787170,64,JUNGLE,True,3.1666666666666665
38277,KR_5972787170,517,MIDDLE,True,2.0
38278,KR_5972787170,119,BOTTOM,True,2.3333333333333335
38279,KR_5972787170,53,UTILITY,True,2.5714285714285716
38280,KR_5986846924,68,TOP,True,4.166666666666667
38281,KR_5986846924,60,JUNGLE,True,8.333333333333334
38282,KR_5986846924,777,MIDDLE,True,2.2
38283,KR_5986846924,360,BOTTOM,True,3.875
38284,KR_5986846924,80,UTILITY,True,2.272727272727273
38285,KR_5986846924,13,TOP,False,0.8
38286,KR_5986846924,121,JUNGLE,False,1.6363636363636365
38287,KR_5986846924,555,MIDDLE,False,1.9
38288,KR_5986846924,21,BOTTOM,False,2.7142857142857144
38289,KR_5986846924,117,UTILITY,False,2.4
38290,KR_5986782092,58,TOP,True,1.75
38291,KR_5986782092,131,JUNGLE,True,10.5
38292,KR_5986782092,61,MIDDLE,True,6.333333333333333
38293,KR_5986782092,235,UTILITY,True,7.5
38294,KR_5986782092,223,BOTTOM,True,12.0
38295,KR_5986782092,102,TOP,False,1.6666666666666667
38296,KR_5986782092,64,JUNGLE,False,0.6
38297,KR_5986782092,157,MIDDLE,False,1.6666666666666667
38298,KR_5986782092,81,BOTTOM,False,1.0
38299,KR_5986782092,53,UTILITY,False,0.7142857142857143
38300,KR_5986726465,114,TOP,False,0.3333333333333333
38301,KR_5986726465,48,JUNGLE,False,0.8571428571428571
38302,KR_5986726465,517,MIDDLE,False,0.6
38303,KR_5986726465,202,BOTTOM,False,1.4
38304,KR_5986726465,43,UTILITY,False,1.0
38305,KR_5986726465,78,TOP,True,4.333333333333333
38306,KR_5986726465,141,JUNGLE,True,5.333333333333333
38307,KR_5986726465,142,MIDDLE,True,9.0
38308,KR_5986726465,145,BOTTOM,True,12.0
38309,KR_5986726465,350,UTILITY,True,27.0
38310,KR_5985961844,122,TOP,False,2.8
38311,KR_5985961844,164,JUNGLE,False,0.6666666666666666
38312,KR_5985961844,103,MIDDLE,False,1.3333333333333333
38313,KR_5985961844,221,BOTTOM,False,1.4285714285714286
38314,KR_5985961844,350,UTILITY,False,2.4
38315,KR_5985961844,126,TOP,True,2.0
38316,KR_5985961844,234,JUNGLE,True,3.4
38317,KR_5985961844,42,MIDDLE,True,5.333333333333333
38318,KR_5985961844,202,BOTTOM,True,4.75
38319,KR_5985961844,111,UTILITY,True,5.666666666666667
38320,KR_5979758524,64,TOP,False,0.7142857142857143
38321,KR_5979758524,200,JUNGLE,False,1.1666666666666667
38322,KR_5979758524,134,MIDDLE,False,0.625
38323,KR_5979758524,81,BOTTOM,False,1.6666666666666667
38324,KR_5979758524,117,UTILITY,False,3.3333333333333335
38325,KR_5979758524,2,TOP,True,3.0
38326,KR_5979758524,104,JUNGLE,True,7.5
38327,KR_5979758524,45,MIDDLE,True,7.0
38328,KR_5979758524,221,BOTTOM,True,5.5
38329,KR_5979758524,57,UTILITY,True,1.5714285714285714
38330,KR_5986382340,887,TOP,False,1.1666666666666667
38331,KR_5986382340,120,JUNGLE,False,1.5
38332,KR_5986382340,105,MIDDLE,False,1.2857142857142858
38333,KR_5986382340,498,BOTTOM,False,1.3333333333333333
38334,KR_5986382340,50,UTILITY,False,1.5555555555555556
38335,KR_5986382340,106,TOP,True,4.0
38336,KR_5986382340,64,JUNGLE,True,13.0
38337,KR_5986382340,166,MIDDLE,True,3.4
38338,KR_5986382340,236,BOTTOM,True,2.8333333333333335
38339,KR_5986382340,497,UTILITY,True,4.75
38340,KR_5972745943,122,TOP,False,0.8571428571428571
38341,KR_5972745943,163,JUNGLE,False,2.25
38342,KR_5972745943,26,MIDDLE,False,1.0909090909090908
38343,KR_5972745943,236,BOTTOM,False,4.2
38344,KR_5972745943,111,UTILITY,False,1.6363636363636365
38345,KR_5972745943,114,TOP,True,3.375
38346,KR_5972745943,234,JUNGLE,True,3.142857142857143
38347,KR_5972745943,518,MIDDLE,True,4.8
38348,KR_5972745943,429,BOTTOM,True,3.75
38349,KR_5972745943,12,UTILITY,True,2.5
38350,KR_5986264361,777,TOP,False,0.1111111111111111
38351,KR_5986264361,91,JUNGLE,False,1.0
38352,KR_5986264361,86,MIDDLE,False,0.42857142857142855
38353,KR_5986264361,81,BOTTOM,False,0.2
38354,KR_5986264361,43,UTILITY,False,0.0
38355,KR_5986264361,58,TOP,True,7.0
38356,KR_5986264361,11,JUNGLE,True,8.0
38357,KR_5986264361,238,MIDDLE,True,3.0
38358,KR_5986264361,145,BOTTOM,True,13.0
38359,KR_5986264361,147,UTILITY,True,13.0
38360,KR_5986003350,119,TOP,True,0.5555555555555556
38361,KR_5986003350,141,JUNGLE,True,2.0
38362,KR_5986003350,20,MIDDLE,True,20.0
38363,KR_5986003350,236,BOTTOM,True,14.0
38364,KR_5986003350,267,UTILITY,True,10.0
38365,KR_5986003350,266,TOP,False,2.0
38366,KR_5986003350,200,JUNGLE,False,1.75
38367,KR_5986003350,3,MIDDLE,False,0.14285714285714285
38368,KR_5986003350,15,BOTTOM,False,0.75
38369,KR_5986003350,350,UTILITY,False,1.25
38370,KR_5989235350,875,TOP,False,1.875
38371,KR_5989235350,64,JUNGLE,False,2.6
38372,KR_5989235350,8,MIDDLE,False,3.25
38373,KR_5989235350,22,BOTTOM,False,2.1666666666666665
38374,KR_5989235350,111,UTILITY,False,2.0
38375,KR_5989235350,887,TOP,True,3.2
38376,KR_5989235350,120,JUNGLE,True,3.3333333333333335
38377,KR_5989235350,112,MIDDLE,True,2.2
38378,KR_5989235350,221,BOTTOM,True,3.6666666666666665
38379,KR_5989235350,526,UTILITY,True,5.75
38380,KR_5986226935,58,TOP,False,1.2222222222222223
38381,KR_5986226935,131,JUNGLE,False,2.1
38382,KR_5986226935,157,MIDDLE,False,3.75
38383,KR_5986226935,145,BOTTOM,False,4.666666666666667
38384,KR_5986226935,57,UTILITY,False,2.5555555555555554
38385,KR_5986226935,14,TOP,True,1.875
38386,KR_5986226935,141,JUNGLE,True,5.6
38387,KR_5986226935,127,MIDDLE,True,1.6363636363636365
38388,KR_5986226935,360,BOTTOM,True,5.166666666666667
38389,KR_5986226935,27,UTILITY,True,3.0
38390,KR_5985994718,41,TOP,True,1.7142857142857142
38391,KR_5985994718,120,JUNGLE,True,4.2
38392,KR_5985994718,777,MIDDLE,True,2.0
38393,KR_5985994718,96,BOTTOM,True,3.1
38394,KR_5985994718,888,UTILITY,True,4.111111111111111
38395,KR_5985994718,68,TOP,False,2.75
38396,KR_5985994718,9,JUNGLE,False,3.5
38397,KR_5985994718,55,MIDDLE,False,1.0625
38398,KR_5985994718,145,BOTTOM,False,2.888888888888889
38399,KR_5985994718,80,UTILITY,False,2.076923076923077
38400,KR_5970845734,412,UTILITY,False,1.2222222222222223
38401,KR_5970845734,48,JUNGLE,False,3.0
38402,KR_5970845734,74,MIDDLE,False,3.3333333333333335
38403,KR_5970845734,145,BOTTOM,False,1.6666666666666667
38404,KR_5970845734,98,TOP,False,1.4
38405,KR_5970845734,10,TOP,True,4.5
38406,KR_5970845734,141,JUNGLE,True,2.0
38407,KR_5970845734,517,MIDDLE,True,1.5
38408,KR_5970845734,236,BOTTOM,True,7.5
38409,KR_5970845734,235,UTILITY,True,10.0
38410,KR_5961361141,240,TOP,True,1.5714285714285714
38411,KR_5961361141,876,JUNGLE,True,3.4
38412,KR_5961361141,777,MIDDLE,True,6.5
38413,KR_5961361141,145,BOTTOM,True,14.0
38414,KR_5961361141,888,UTILITY,True,2.6
38415,KR_5961361141,50,TOP,False,1.5714285714285714
38416,KR_5961361141,64,JUNGLE,False,2.3333333333333335
38417,KR_5961361141,7,MIDDLE,False,1.75
38418,KR_5961361141,29,BOTTOM,False,2.4
38419,KR_5961361141,350,UTILITY,False,2.8
38420,KR_5972732471,266,TOP,False,1.0
38421,KR_5972732471,64,JUNGLE,False,0.8
38422,KR_5972732471,4,MIDDLE,False,0.25
38423,KR_5972732471,202,BOTTOM,False,0.3333333333333333
38424,KR_5972732471,101,UTILITY,False,0.2
38425,KR_5972732471,54,TOP,True,1.5
38426,KR_5972732471,104,JUNGLE,True,6.0
38427,KR_5972732471,68,MIDDLE,True,10.0
38428,KR_5972732471,360,BOTTOM,True,4.333333333333333
38429,KR_5972732471,111,UTILITY,True,12.0
38430,KR_5986061545,114,TOP,True,2.2857142857142856
38431,KR_5986061545,200,JUNGLE,True,3.0
38432,KR_5986061545,134,MIDDLE,True,3.25
38433,KR_5986061545,21,BOTTOM,True,23.0
38434,KR_5986061545,22,UTILITY,True,5.0
38435,KR_5986061545,107,TOP,False,1.375
38436,KR_5986061545,240,JUNGLE,False,1.1428571428571428
38437,KR_5986061545,4,MIDDLE,False,0.875
38438,KR_5986061545,81,BOTTOM,False,0.6666666666666666
38439,KR_5986061545,235,UTILITY,False,0.9
38440,KR_5993596524,2,TOP,False,3.1666666666666665
38441,KR_5993596524,91,JUNGLE,False,1.25
38442,KR_5993596524,112,MIDDLE,False,1.8
38443,KR_5993596524,236,BOTTOM,False,0.6666666666666666
38444,KR_5993596524,555,UTILITY,False,0.8333333333333334
38445,KR_5993596524,420,TOP,True,0.29411764705882354
38446,KR_5993596524,76,JUNGLE,True,4.0
38447,KR_5993596524,518,MIDDLE,True,14.0
38448,KR_5993596524,81,BOTTOM,True,5.333333333333333
38449,KR_5993596524,497,UTILITY,True,19.0
38450,KR_5947163130,91,JUNGLE,True,2.75
38451,KR_5947163130,75,TOP,True,1.7142857142857142
38452,KR_5947163130,238,MIDDLE,True,0.9
38453,KR_5947163130,67,BOTTOM,True,1.7142857142857142
38454,KR_5947163130,350,UTILITY,True,9.0
38455,KR_5947163130,141,JUNGLE,False,1.8
38456,KR_5947163130,114,TOP,False,0.7777777777777778
38457,KR_5947163130,86,MIDDLE,False,4.25
38458,KR_5947163130,22,BOTTOM,False,2.8333333333333335
38459,KR_5947163130,74,UTILITY,False,2.3333333333333335
38460,KR_5955952266,8,TOP,False,1.0
38461,KR_5955952266,104,JUNGLE,False,2.0
38462,KR_5955952266,55,MIDDLE,False,4.4
38463,KR_5955952266,236,BOTTOM,False,2.6
38464,KR_5955952266,61,UTILITY,False,1.875
38465,KR_5955952266,23,TOP,True,2.2
38466,KR_5955952266,24,JUNGLE,True,1.3333333333333333
38467,KR_5955952266,75,MIDDLE,True,3.25
38468,KR_5955952266,67,BOTTOM,True,3.0
38469,KR_5955952266,235,UTILITY,True,3.0
38470,KR_5944969429,74,TOP,False,0.4
38471,KR_5944969429,19,JUNGLE,False,1.1538461538461537
38472,KR_5944969429,4,MIDDLE,False,0.29411764705882354
38473,KR_5944969429,115,BOTTOM,False,1.6666666666666667
38474,KR_5944969429,235,UTILITY,False,1.125
38475,KR_5944969429,777,TOP,True,12.0
38476,KR_5944969429,5,JUNGLE,True,2.857142857142857
38477,KR_5944969429,7,MIDDLE,True,16.5
38478,KR_5944969429,67,BOTTOM,True,1.0
38479,KR_5944969429,99,UTILITY,True,2.8
38480,KR_5990469501,10,TOP,False,0.625
38481,KR_5990469501,64,JUNGLE,False,1.875
38482,KR_5990469501,45,MIDDLE,False,2.6
38483,KR_5990469501,498,BOTTOM,False,3.0
38484,KR_5990469501,22,UTILITY,False,1.5555555555555556
38485,KR_5990469501,39,TOP,True,4.666666666666667
38486,KR_5990469501,62,JUNGLE,True,3.6
38487,KR_5990469501,157,MIDDLE,True,2.142857142857143
38488,KR_5990469501,81,BOTTOM,True,3.6
38489,KR_5990469501,40,UTILITY,True,4.2
38490,KR_5937371488,82,TOP,True,1.125
38491,KR_5937371488,91,JUNGLE,True,3.8
38492,KR_5937371488,103,MIDDLE,True,3.0
38493,KR_5937371488,81,BOTTOM,True,5.333333333333333
38494,KR_5937371488,99,UTILITY,True,5.666666666666667
38495,KR_5937371488,50,TOP,False,2.3333333333333335
38496,KR_5937371488,11,JUNGLE,False,1.4
38497,KR_5937371488,777,,False,0.4444444444444444
38498,KR_5937371488,96,BOTTOM,False,1.5
38499,KR_5937371488,111,UTILITY,False,3.0
38500,KR_5995069778,64,TOP,False,1.3333333333333333
38501,KR_5995069778,32,JUNGLE,False,0.5555555555555556
38502,KR_5995069778,69,MIDDLE,False,2.25
38503,KR_5995069778,110,BOTTOM,False,3.0
38504,KR_5995069778,235,UTILITY,False,1.2
38505,KR_5995069778,150,TOP,True,2.2
38506,KR_5995069778,131,JUNGLE,True,5.333333333333333
38507,KR_5995069778,157,MIDDLE,True,8.5
38508,KR_5995069778,81,BOTTOM,True,14.0
38509,KR_5995069778,22,UTILITY,True,4.0
38510,KR_5990454882,10,TOP,False,1.0
38511,KR_5990454882,200,JUNGLE,False,2.857142857142857
38512,KR_5990454882,14,MIDDLE,False,2.142857142857143
38513,KR_5990454882,81,BOTTOM,False,2.6666666666666665
38514,KR_5990454882,555,UTILITY,False,2.8333333333333335
38515,KR_5990454882,75,TOP,True,4.5
38516,KR_5990454882,203,JUNGLE,True,1.4545454545454546
38517,KR_5990454882,103,MIDDLE,True,3.4
38518,KR_5990454882,221,BOTTOM,True,4.0
38519,KR_5990454882,235,UTILITY,True,3.5
38520,KR_5962449924,54,TOP,False,1.2727272727272727
38521,KR_5962449924,120,JUNGLE,False,2.0
38522,KR_5962449924,74,MIDDLE,False,0.9090909090909091
38523,KR_5962449924,67,BOTTOM,False,1.8888888888888888
38524,KR_5962449924,63,UTILITY,False,1.0714285714285714
38525,KR_5962449924,62,TOP,True,2.1538461538461537
38526,KR_5962449924,421,JUNGLE,True,2.5833333333333335
38527,KR_5962449924,101,MIDDLE,True,15.0
38528,KR_5962449924,145,BOTTOM,True,1.3333333333333333
38529,KR_5962449924,12,UTILITY,True,3.3333333333333335
38530,KR_5951106728,517,TOP,False,1.2
38531,KR_5951106728,245,JUNGLE,False,0.36363636363636365
38532,KR_5951106728,25,MIDDLE,False,0.5555555555555556
38533,KR_5951106728,110,BOTTOM,False,1.8333333333333333
38534,KR_5951106728,235,UTILITY,False,2.0
38535,KR_5951106728,27,TOP,True,2.5
38536,KR_5951106728,104,JUNGLE,True,10.0
38537,KR_5951106728,777,MIDDLE,True,26.0
38538,KR_5951106728,81,BOTTOM,True,5.5
38539,KR_5951106728,99,UTILITY,True,3.75
38540,KR_5937295011,777,TOP,True,5.666666666666667
38541,KR_5937295011,234,JUNGLE,True,4.333333333333333
38542,KR_5937295011,50,MIDDLE,True,3.2857142857142856
38543,KR_5937295011,67,BOTTOM,True,3.2
38544,KR_5937295011,43,UTILITY,True,3.75
38545,KR_5937295011,516,TOP,False,1.8333333333333333
38546,KR_5937295011,11,JUNGLE,False,2.375
38547,KR_5937295011,517,MIDDLE,False,0.6
38548,KR_5937295011,145,BOTTOM,False,1.1666666666666667
38549,KR_5937295011,235,UTILITY,False,1.1111111111111112
38550,KR_5941780058,875,TOP,False,2.076923076923077
38551,KR_5941780058,102,JUNGLE,False,1.6666666666666667
38552,KR_5941780058,517,MIDDLE,False,2.5833333333333335
38553,KR_5941780058,81,BOTTOM,False,2.2
38554,KR_5941780058,161,UTILITY,False,3.7142857142857144
38555,KR_5941780058,235,TOP,True,1.8461538461538463
38556,KR_5941780058,80,JUNGLE,True,3.375
38557,KR_5941780058,99,MIDDLE,True,2.909090909090909
38558,KR_5941780058,21,BOTTOM,True,6.333333333333333
38559,KR_5941780058,53,UTILITY,True,4.125
38560,KR_5937437309,106,TOP,True,1.75
38561,KR_5937437309,56,JUNGLE,True,6.5
38562,KR_5937437309,166,MIDDLE,True,19.0
38563,KR_5937437309,51,BOTTOM,True,6.5
38564,KR_5937437309,25,UTILITY,True,5.5
38565,KR_5937437309,777,TOP,False,1.0
38566,KR_5937437309,30,JUNGLE,False,0.5454545454545454
38567,KR_5937437309,80,MIDDLE,False,0.7142857142857143
38568,KR_5937437309,67,BOTTOM,False,0.3333333333333333
38569,KR_5937437309,235,UTILITY,False,0.3333333333333333
38570,KR_5989955040,80,TOP,True,3.25
38571,KR_5989955040,131,JUNGLE,True,2.5
38572,KR_5989955040,141,MIDDLE,True,2.375
38573,KR_5989955040,119,BOTTOM,True,3.125
38574,KR_5989955040,35,UTILITY,True,2.2222222222222223
38575,KR_5989955040,14,TOP,False,2.4285714285714284
38576,KR_5989955040,62,JUNGLE,False,2.0
38577,KR_5989955040,31,MIDDLE,False,1.9
38578,KR_5989955040,498,BOTTOM,False,3.625
38579,KR_5989955040,117,UTILITY,False,3.5555555555555554
38580,KR_5954107638,86,TOP,True,3.1666666666666665
38581,KR_5954107638,104,JUNGLE,True,3.25
38582,KR_5954107638,45,MIDDLE,True,2.1
38583,KR_5954107638,222,BOTTOM,True,1.9
38584,KR_5954107638,25,UTILITY,True,2.857142857142857
38585,KR_5954107638,91,TOP,False,1.0
38586,KR_5954107638,11,JUNGLE,False,2.4444444444444446
38587,KR_5954107638,777,MIDDLE,False,1.1538461538461537
38588,KR_5954107638,81,BOTTOM,False,2.0
38589,KR_5954107638,161,UTILITY,False,2.0
38590,KR_5993663556,777,TOP,True,3.5
38591,KR_5993663556,33,JUNGLE,True,29.0
38592,KR_5993663556,7,MIDDLE,True,5.666666666666667
38593,KR_5993663556,236,BOTTOM,True,10.0
38594,KR_5993663556,111,UTILITY,True,11.5
38595,KR_5993663556,86,TOP,False,0.875
38596,KR_5993663556,141,JUNGLE,False,0.5555555555555556
38597,KR_5993663556,127,MIDDLE,False,0.375
38598,KR_5993663556,81,BOTTOM,False,0.7142857142857143
38599,KR_5993663556,350,UTILITY,False,1.4
38600,KR_5941910314,266,TOP,True,2.0
38601,KR_5941910314,245,JUNGLE,True,4.0
38602,KR_5941910314,8,MIDDLE,True,14.0
38603,KR_5941910314,81,BOTTOM,True,7.0
38604,KR_5941910314,16,UTILITY,True,5.0
38605,KR_5941910314,150,TOP,False,0.6666666666666666
38606,KR_5941910314,154,JUNGLE,False,2.0
38607,KR_5941910314,711,MIDDLE,False,0.4
38608,KR_5941910314,222,BOTTOM,False,0.3333333333333333
38609,KR_5941910314,37,UTILITY,False,0.4
38610,KR_5989748795,14,TOP,True,5.0
38611,KR_5989748795,11,JUNGLE,True,5.4
38612,KR_5989748795,31,MIDDLE,True,3.8
38613,KR_5989748795,81,BOTTOM,True,5.0
38614,KR_5989748795,43,UTILITY,True,3.0
38615,KR_5989748795,2,TOP,False,0.8666666666666667
38616,KR_5989748795,121,JUNGLE,False,0.6
38617,KR_5989748795,112,MIDDLE,False,1.375
38618,KR_5989748795,221,BOTTOM,False,3.8
38619,KR_5989748795,235,UTILITY,False,1.7142857142857142
38620,KR_5962461754,106,TOP,True,6.0
38621,KR_5962461754,19,JUNGLE,True,4.5
38622,KR_5962461754,221,MIDDLE,True,6.0
38623,KR_5962461754,67,BOTTOM,True,0.5
38624,KR_5962461754,26,UTILITY,True,2.0
38625,KR_5962461754,21,TOP,False,0.6666666666666666
38626,KR_5962461754,141,JUNGLE,False,0.3333333333333333
38627,KR_5962461754,39,BOTTOM,False,6.0
38628,KR_5962461754,236,UTILITY,False,6.0
38629,KR_5962461754,99,MIDDLE,False,0.4
38630,KR_5950983075,57,TOP,False,2.1666666666666665
38631,KR_5950983075,11,JUNGLE,False,2.3333333333333335
