,matchID,championID,position,win,kda
43014,KR_5973806055,21,BOTTOM,False,0.375
43015,KR_5973806055,17,TOP,True,1.5
43016,KR_5973806055,234,JUNGLE,True,3.2
43017,KR_5973806055,518,MIDDLE,True,3.5
43018,KR_5973806055,360,BOTTOM,True,3.857142857142857
43019,KR_5973806055,43,UTILITY,True,27.0
43020,KR_6010581163,126,TOP,True,2.5
43021,KR_6010581163,131,JUNGLE,True,2.6666666666666665
43022,KR_6010581163,74,MIDDLE,True,1.0
43023,KR_6010581163,360,BOTTOM,True,3.5
43024,KR_6010581163,267,UTILITY,True,9.0
43025,KR_6010581163,164,TOP,False,1.4
43026,KR_6010581163,91,JUNGLE,False,1.6
43027,KR_6010581163,777,MIDDLE,False,1.25
43028,KR_6010581163,236,BOTTOM,False,2.6666666666666665
43029,KR_6010581163,555,UTILITY,False,1.75
43030,KR_5975247765,90,TOP,False,1.5
43031,KR_5975247765,350,JUNGLE,False,0.0
43032,KR_5975247765,112,MIDDLE,False,0.5
43033,KR_5975247765,236,BOTTOM,False,0.6
43034,KR_5975247765,40,UTILITY,False,0.5714285714285714
43035,KR_5975247765,19,TOP,True,1.2857142857142858
43036,KR_5975247765,104,JUNGLE,True,10.0
43037,KR_5975247765,45,MIDDLE,True,11.0
43038,KR_5975247765,81,BOTTOM,True,7.5
43039,KR_5975247765,101,UTILITY,True,13.0
43040,KR_5937387175,86,TOP,True,5.0
43041,KR_5937387175,141,JUNGLE,True,5.5
43042,KR_5937387175,711,MIDDLE,True,10.0
43043,KR_5937387175,236,BOTTOM,True,4.2
43044,KR_5937387175,89,UTILITY,True,5.5
43045,KR_5937387175,17,TOP,False,0.6666666666666666
43046,KR_5937387175,62,JUNGLE,False,1.1666666666666667
43047,KR_5937387175,29,MIDDLE,False,0.9090909090909091
43048,KR_5937387175,15,BOTTOM,False,0.8571428571428571
43049,KR_5937387175,99,UTILITY,False,1.125
43050,KR_5975855249,223,TOP,True,4.333333333333333
43051,KR_5975855249,11,JUNGLE,True,3.25
43052,KR_5975855249,99,MIDDLE,True,3.5
43053,KR_5975855249,236,BOTTOM,True,1.7272727272727273
43054,KR_5975855249,45,UTILITY,True,2.4285714285714284
43055,KR_5975855249,114,TOP,False,1.25
43056,KR_5975855249,56,JUNGLE,False,1.875
43057,KR_5975855249,711,MIDDLE,False,3.0
43058,KR_5975855249,360,BOTTOM,False,1.75
43059,KR_5975855249,25,UTILITY,False,1.8571428571428572
43060,KR_5937337121,122,TOP,False,2.75
43061,KR_5937337121,106,JUNGLE,False,0.7
43062,KR_5937337121,39,MIDDLE,False,1.7777777777777777
43063,KR_5937337121,145,BOTTOM,False,4.833333333333333
43064,KR_5937337121,43,UTILITY,False,3.5714285714285716
43065,KR_5937337121,54,TOP,True,2.6666666666666665
43066,KR_5937337121,64,JUNGLE,True,2.7142857142857144
43067,KR_5937337121,157,MIDDLE,True,5.2
43068,KR_5937337121,81,BOTTOM,True,3.0
43069,KR_5937337121,111,UTILITY,True,1.7
43070,KR_5975653281,114,TOP,True,5.0
43071,KR_5975653281,82,JUNGLE,True,5.2
43072,KR_5975653281,39,MIDDLE,True,1.2727272727272727
43073,KR_5975653281,360,BOTTOM,True,3.1666666666666665
43074,KR_5975653281,412,UTILITY,True,11.5
43075,KR_5975653281,67,TOP,False,0.5714285714285714
43076,KR_5975653281,141,JUNGLE,False,2.125
43077,KR_5975653281,245,MIDDLE,False,1.5
43078,KR_5975653281,145,BOTTOM,False,1.5
43079,KR_5975653281,9,UTILITY,False,1.0
43080,KR_5986741559,17,TOP,True,2.0
43081,KR_5986741559,54,JUNGLE,True,6.0
43082,KR_5986741559,777,MIDDLE,True,14.0
43083,KR_5986741559,29,BOTTOM,True,1.3333333333333333
43084,KR_5986741559,350,UTILITY,True,14.0
43085,KR_5986741559,22,TOP,False,0.0
43086,KR_5986741559,131,JUNGLE,False,0.16666666666666666
43087,KR_5986741559,55,MIDDLE,False,0.14285714285714285
43088,KR_5986741559,81,BOTTOM,False,1.0
43089,KR_5986741559,89,UTILITY,False,1.5
43090,KR_6009992852,150,TOP,False,0.8333333333333334
43091,KR_6009992852,421,JUNGLE,False,0.9333333333333333
43092,KR_6009992852,8,MIDDLE,False,0.6363636363636364
43093,KR_6009992852,51,BOTTOM,False,0.4444444444444444
43094,KR_6009992852,43,UTILITY,False,0.625
43095,KR_6009992852,48,TOP,True,4.5
43096,KR_6009992852,64,JUNGLE,True,7.4
43097,KR_6009992852,79,MIDDLE,True,4.0
43098,KR_6009992852,22,BOTTOM,True,8.0
43099,KR_6009992852,16,UTILITY,True,9.0
43100,KR_5974113280,75,TOP,False,2.2
43101,KR_5974113280,107,JUNGLE,False,2.0
43102,KR_5974113280,157,MIDDLE,False,3.4
43103,KR_5974113280,236,BOTTOM,False,0.7777777777777778
43104,KR_5974113280,53,UTILITY,False,0.75
43105,KR_5974113280,86,TOP,True,1.25
43106,KR_5974113280,24,JUNGLE,True,1.3333333333333333
43107,KR_5974113280,142,MIDDLE,True,1.6666666666666667
43108,KR_5974113280,360,BOTTOM,True,6.5
43109,KR_5974113280,412,UTILITY,True,7.666666666666667
43110,KR_5974144056,126,TOP,True,1.0833333333333333
43111,KR_5974144056,104,JUNGLE,True,3.0
43112,KR_5974144056,8,MIDDLE,True,3.5714285714285716
43113,KR_5974144056,145,BOTTOM,True,4.5
43114,KR_5974144056,80,UTILITY,True,3.2857142857142856
43115,KR_5974144056,266,TOP,False,1.0
43116,KR_5974144056,254,JUNGLE,False,2.272727272727273
43117,KR_5974144056,517,MIDDLE,False,2.0
43118,KR_5974144056,96,BOTTOM,False,0.7777777777777778
43119,KR_5974144056,117,UTILITY,False,1.0
43120,KR_5935697433,106,TOP,True,1.4285714285714286
43121,KR_5935697433,64,JUNGLE,True,3.8
43122,KR_5935697433,777,MIDDLE,True,2.4285714285714284
43123,KR_5935697433,110,BOTTOM,True,3.0
43124,KR_5935697433,99,UTILITY,True,8.333333333333334
43125,KR_5935697433,24,TOP,False,2.5
43126,KR_5935697433,56,JUNGLE,False,2.3333333333333335
43127,KR_5935697433,84,MIDDLE,False,1.8571428571428572
43128,KR_5935697433,236,BOTTOM,False,1.0
43129,KR_5935697433,25,UTILITY,False,0.45454545454545453
43130,KR_5935618408,39,TOP,True,1.6923076923076923
43131,KR_5935618408,104,JUNGLE,True,4.2
43132,KR_5935618408,20,MIDDLE,True,2.3
43133,KR_5935618408,236,BOTTOM,True,2.25
43134,KR_5935618408,101,UTILITY,True,5.333333333333333
43135,KR_5935618408,24,TOP,False,1.0769230769230769
43136,KR_5935618408,131,JUNGLE,False,2.375
43137,KR_5935618408,157,MIDDLE,False,3.1666666666666665
43138,KR_5935618408,96,BOTTOM,False,1.5714285714285714
43139,KR_5935618408,497,UTILITY,False,2.111111111111111
43140,KR_5936326941,2,TOP,True,7.0
43141,KR_5936326941,245,JUNGLE,True,11.0
43142,KR_5936326941,238,MIDDLE,True,2.0
43143,KR_5936326941,22,BOTTOM,True,5.0
43144,KR_5936326941,101,UTILITY,True,6.0
43145,KR_5936326941,67,TOP,False,0.2
43146,KR_5936326941,254,JUNGLE,False,0.4
43147,KR_5936326941,134,MIDDLE,False,0.6666666666666666
43148,KR_5936326941,21,BOTTOM,False,1.0
43149,KR_5936326941,133,UTILITY,False,0.6666666666666666
43150,KR_5956167018,875,TOP,True,2.1666666666666665
43151,KR_5956167018,62,JUNGLE,True,4.5
43152,KR_5956167018,99,MIDDLE,True,20.0
43153,KR_5956167018,81,BOTTOM,True,21.0
43154,KR_5956167018,53,UTILITY,True,9.0
43155,KR_5956167018,266,TOP,False,1.8
43156,KR_5956167018,106,JUNGLE,False,0.625
43157,KR_5956167018,145,MIDDLE,False,0.2222222222222222
43158,KR_5956167018,115,BOTTOM,False,1.4
43159,KR_5956167018,21,UTILITY,False,1.0
43160,KR_5956075350,154,TOP,True,3.6666666666666665
43161,KR_5956075350,59,JUNGLE,True,4.75
43162,KR_5956075350,157,MIDDLE,True,2.0
43163,KR_5956075350,67,BOTTOM,True,2.6666666666666665
43164,KR_5956075350,101,UTILITY,True,8.333333333333334
43165,KR_5956075350,27,TOP,False,1.0
43166,KR_5956075350,76,JUNGLE,False,1.625
43167,KR_5956075350,223,MIDDLE,False,1.4
43168,KR_5956075350,145,BOTTOM,False,1.2
43169,KR_5956075350,1,UTILITY,False,0.5384615384615384
43170,KR_5986180978,36,TOP,False,0.625
43171,KR_5986180978,200,JUNGLE,False,1.375
43172,KR_5986180978,4,MIDDLE,False,1.125
43173,KR_5986180978,81,BOTTOM,False,1.3333333333333333
43174,KR_5986180978,235,UTILITY,False,1.2222222222222223
43175,KR_5986180978,83,TOP,True,3.0
43176,KR_5986180978,234,JUNGLE,True,4.5
43177,KR_5986180978,555,MIDDLE,True,8.5
43178,KR_5986180978,222,BOTTOM,True,4.0
43179,KR_5986180978,99,UTILITY,True,5.2
43180,KR_5936354925,57,TOP,True,2.7142857142857144
43181,KR_5936354925,20,JUNGLE,True,1.5384615384615385
43182,KR_5936354925,268,MIDDLE,True,3.142857142857143
43183,KR_5936354925,81,BOTTOM,True,12.5
43184,KR_5936354925,235,UTILITY,True,4.0
43185,KR_5936354925,517,TOP,False,1.8333333333333333
43186,KR_5936354925,141,JUNGLE,False,3.4285714285714284
43187,KR_5936354925,103,MIDDLE,False,3.0
43188,KR_5936354925,119,BOTTOM,False,2.8
43189,KR_5936354925,412,UTILITY,False,1.6363636363636365
43190,KR_5935693295,164,TOP,True,4.333333333333333
43191,KR_5935693295,131,JUNGLE,True,4.5
43192,KR_5935693295,157,MIDDLE,True,1.25
43193,KR_5935693295,96,BOTTOM,True,9.0
43194,KR_5935693295,89,UTILITY,True,19.0
43195,KR_5935693295,102,TOP,False,0.8
43196,KR_5935693295,12,UTILITY,False,1.7142857142857142
43197,KR_5935693295,90,MIDDLE,False,1.6666666666666667
43198,KR_5935693295,360,BOTTOM,False,0.2857142857142857
43199,KR_5935693295,64,JUNGLE,False,1.6666666666666667
43200,KR_5956229214,85,TOP,False,0.75
43201,KR_5956229214,20,JUNGLE,False,1.5
43202,KR_5956229214,131,MIDDLE,False,0.8333333333333334
43203,KR_5956229214,101,BOTTOM,False,7.0
43204,KR_5956229214,63,UTILITY,False,1.3333333333333333
43205,KR_5956229214,92,MIDDLE,True,3.0
43206,KR_5956229214,11,JUNGLE,True,10.0
43207,KR_5956229214,875,TOP,True,3.0
43208,KR_5956229214,145,BOTTOM,True,0.0
43209,KR_5956229214,161,UTILITY,True,0.6666666666666666
43210,KR_5955941501,41,TOP,False,1.2857142857142858
43211,KR_5955941501,64,JUNGLE,False,1.8571428571428572
43212,KR_5955941501,20,MIDDLE,False,1.5
43213,KR_5955941501,360,BOTTOM,False,1.5714285714285714
43214,KR_5955941501,12,UTILITY,False,1.3
43215,KR_5955941501,517,TOP,True,4.2
43216,KR_5955941501,76,JUNGLE,True,6.0
43217,KR_5955941501,777,MIDDLE,True,9.0
43218,KR_5955941501,29,BOTTOM,True,3.2
43219,KR_5955941501,101,UTILITY,True,5.0
43220,KR_5936293308,164,TOP,True,2.1666666666666665
43221,KR_5936293308,141,JUNGLE,True,4.0
43222,KR_5936293308,13,MIDDLE,True,2.3333333333333335
43223,KR_5936293308,145,BOTTOM,True,2.5555555555555554
43224,KR_5936293308,53,UTILITY,True,7.5
43225,KR_5936293308,80,TOP,False,1.25
43226,KR_5936293308,131,JUNGLE,False,1.375
43227,KR_5936293308,101,MIDDLE,False,1.5714285714285714
43228,KR_5936293308,81,BOTTOM,False,1.7777777777777777
43229,KR_5936293308,555,UTILITY,False,1.3636363636363635
43230,KR_5956232771,555,UTILITY,True,3.0
43231,KR_5956232771,131,JUNGLE,True,25.0
43232,KR_5956232771,103,MIDDLE,True,5.2
43233,KR_5956232771,360,BOTTOM,True,6.0
43234,KR_5956232771,223,TOP,True,5.0
43235,KR_5956232771,429,TOP,False,0.3333333333333333
43236,KR_5956232771,141,JUNGLE,False,0.7272727272727273
43237,KR_5956232771,112,MIDDLE,False,0.3333333333333333
43238,KR_5956232771,11,BOTTOM,False,1.4285714285714286
43239,KR_5956232771,74,UTILITY,False,0.3333333333333333
43240,KR_5955873783,875,TOP,True,2.1666666666666665
43241,KR_5955873783,113,JUNGLE,True,7.666666666666667
43242,KR_5955873783,90,MIDDLE,True,6.666666666666667
43243,KR_5955873783,236,BOTTOM,True,4.0
43244,KR_5955873783,267,UTILITY,True,7.333333333333333
43245,KR_5955873783,10,TOP,False,0.6
43246,KR_5955873783,20,JUNGLE,False,3.6666666666666665
43247,KR_5955873783,103,MIDDLE,False,1.375
43248,KR_5955873783,29,BOTTOM,False,2.0
43249,KR_5955873783,53,UTILITY,False,1.1
43250,KR_5935861911,10,TOP,True,1.8
43251,KR_5935861911,78,JUNGLE,True,2.5
43252,KR_5935861911,142,MIDDLE,True,18.0
43253,KR_5935861911,236,BOTTOM,True,2.1
43254,KR_5935861911,25,UTILITY,True,4.666666666666667
43255,KR_5935861911,126,TOP,False,1.4285714285714286
43256,KR_5935861911,9,JUNGLE,False,1.6
43257,KR_5935861911,4,MIDDLE,False,1.5
43258,KR_5935861911,96,BOTTOM,False,1.8181818181818181
43259,KR_5935861911,117,UTILITY,False,2.25
43260,KR_6008645613,126,TOP,False,1.5
43261,KR_6008645613,11,JUNGLE,False,0.0
43262,KR_6008645613,103,MIDDLE,False,0.8
43263,KR_6008645613,21,BOTTOM,False,0.0
43264,KR_6008645613,235,UTILITY,False,0.0
43265,KR_6008645613,875,TOP,True,5.0
43266,KR_6008645613,64,JUNGLE,True,5.0
43267,KR_6008645613,91,MIDDLE,True,1.3333333333333333
43268,KR_6008645613,202,BOTTOM,True,9.0
43269,KR_6008645613,101,UTILITY,True,10.0
43270,KR_5993961432,429,TOP,True,1.75
43271,KR_5993961432,154,JUNGLE,True,3.8
43272,KR_5993961432,42,MIDDLE,True,2.857142857142857
43273,KR_5993961432,21,BOTTOM,True,3.3333333333333335
43274,KR_5993961432,875,UTILITY,True,4.2
43275,KR_5993961432,17,TOP,False,1.875
43276,KR_5993961432,79,JUNGLE,False,1.875
43277,KR_5993961432,131,MIDDLE,False,2.8333333333333335
43278,KR_5993961432,119,BOTTOM,False,0.875
43279,KR_5993961432,16,UTILITY,False,1.1818181818181819
43280,KR_5989123718,875,TOP,False,1.1666666666666667
43281,KR_5989123718,131,JUNGLE,False,2.4444444444444446
43282,KR_5989123718,91,MIDDLE,False,2.5
43283,KR_5989123718,81,BOTTOM,False,2.25
43284,KR_5989123718,111,UTILITY,False,1.8181818181818181
43285,KR_5989123718,82,TOP,True,3.875
43286,KR_5989123718,32,JUNGLE,True,3.375
43287,KR_5989123718,3,MIDDLE,True,3.5714285714285716
43288,KR_5989123718,202,BOTTOM,True,2.2222222222222223
43289,KR_5989123718,99,UTILITY,True,4.0
43290,KR_6009707599,875,MIDDLE,True,3.0
43291,KR_6009707599,35,JUNGLE,True,2.6
43292,KR_6009707599,106,TOP,True,1.0
43293,KR_6009707599,51,BOTTOM,True,3.75
43294,KR_6009707599,99,UTILITY,True,5.0
43295,KR_6009707599,420,TOP,False,2.0
43296,KR_6009707599,163,JUNGLE,False,3.3333333333333335
43297,KR_6009707599,777,MIDDLE,False,1.0
43298,KR_6009707599,429,BOTTOM,False,1.0
43299,KR_6009707599,32,UTILITY,False,1.8333333333333333
43300,KR_6006403195,114,TOP,False,1.6
43301,KR_6006403195,76,JUNGLE,False,1.3333333333333333
43302,KR_6006403195,112,MIDDLE,False,2.0
43303,KR_6006403195,22,BOTTOM,False,0.6666666666666666
43304,KR_6006403195,99,UTILITY,False,0.7272727272727273
43305,KR_6006403195,141,TOP,True,2.0
43306,KR_6006403195,102,JUNGLE,True,3.6666666666666665
43307,KR_6006403195,91,MIDDLE,True,3.0
43308,KR_6006403195,81,BOTTOM,True,21.0
43309,KR_6006403195,555,UTILITY,True,4.25
43310,KR_5964428948,122,TOP,True,4.0
43311,KR_5964428948,427,JUNGLE,True,4.0
43312,KR_5964428948,517,MIDDLE,True,7.0
43313,KR_5964428948,145,BOTTOM,True,5.5
43314,KR_5964428948,555,UTILITY,True,14.0
43315,KR_5964428948,39,TOP,False,0.375
43316,KR_5964428948,30,JUNGLE,False,1.8
43317,KR_5964428948,84,MIDDLE,False,2.0
43318,KR_5964428948,81,BOTTOM,False,0.2222222222222222
43319,KR_5964428948,350,UTILITY,False,0.8
43320,KR_5952578782,875,TOP,True,1.0
43321,KR_5952578782,234,JUNGLE,True,6.0
43322,KR_5952578782,84,MIDDLE,True,3.0
43323,KR_5952578782,223,BOTTOM,True,2.0
43324,KR_5952578782,235,UTILITY,True,2.0
43325,KR_5952578782,350,JUNGLE,False,0.5
43326,KR_5952578782,56,,False,0.0
43327,KR_5952578782,67,MIDDLE,False,0.0
43328,KR_5952578782,145,BOTTOM,False,0.0
43329,KR_5952578782,115,TOP,False,0.6666666666666666
43330,KR_5952011599,39,TOP,False,0.6666666666666666
43331,KR_5952011599,141,JUNGLE,False,1.1428571428571428
43332,KR_5952011599,7,MIDDLE,False,2.0
43333,KR_5952011599,236,BOTTOM,False,1.1666666666666667
43334,KR_5952011599,201,UTILITY,False,2.1666666666666665
43335,KR_5952011599,875,TOP,True,17.0
43336,KR_5952011599,11,JUNGLE,True,2.25
43337,KR_5952011599,91,MIDDLE,True,2.7142857142857144
43338,KR_5952011599,18,BOTTOM,True,7.0
43339,KR_5952011599,16,UTILITY,True,23.0
43340,KR_6005143672,84,TOP,False,2.6
43341,KR_6005143672,29,JUNGLE,False,3.0
43342,KR_6005143672,777,MIDDLE,False,2.5
43343,KR_6005143672,67,BOTTOM,False,1.5454545454545454
43344,KR_6005143672,40,UTILITY,False,1.5555555555555556
43345,KR_6005143672,114,TOP,True,3.5
43346,KR_6005143672,64,JUNGLE,True,2.125
43347,KR_6005143672,268,MIDDLE,True,2.1666666666666665
43348,KR_6005143672,145,BOTTOM,True,2.0
43349,KR_6005143672,53,UTILITY,True,6.333333333333333
43350,KR_5999216381,777,TOP,True,1.875
43351,KR_5999216381,62,JUNGLE,True,6.75
43352,KR_5999216381,85,MIDDLE,True,2.5
43353,KR_5999216381,202,BOTTOM,True,2.625
43354,KR_5999216381,555,UTILITY,True,3.5
43355,KR_5999216381,143,TOP,False,1.4
43356,KR_5999216381,32,JUNGLE,False,1.1666666666666667
43357,KR_5999216381,711,MIDDLE,False,8.0
43358,KR_5999216381,81,BOTTOM,False,1.0
43359,KR_5999216381,113,UTILITY,False,1.25
43360,KR_5968050025,79,TOP,True,11.0
43361,KR_5968050025,48,JUNGLE,True,2.6
43362,KR_5968050025,25,MIDDLE,True,4.333333333333333
43363,KR_5968050025,18,BOTTOM,True,16.0
43364,KR_5968050025,517,UTILITY,True,9.5
43365,KR_5968050025,122,TOP,False,0.6
43366,KR_5968050025,200,JUNGLE,False,0.7142857142857143
43367,KR_5968050025,350,UTILITY,False,2.0
43368,KR_5968050025,96,BOTTOM,False,0.25
43369,KR_5968050025,54,MIDDLE,False,1.75
43370,KR_6011910544,875,TOP,True,2.6666666666666665
43371,KR_6011910544,141,JUNGLE,True,10.5
43372,KR_6011910544,91,MIDDLE,True,14.0
43373,KR_6011910544,202,BOTTOM,True,13.0
43374,KR_6011910544,101,UTILITY,True,3.6666666666666665
43375,KR_6011910544,133,TOP,False,0.5454545454545454
43376,KR_6011910544,102,JUNGLE,False,2.0
43377,KR_6011910544,42,MIDDLE,False,0.6666666666666666
43378,KR_6011910544,222,BOTTOM,False,0.42857142857142855
43379,KR_6011910544,497,UTILITY,False,1.0
43380,KR_6010101329,150,TOP,False,1.0
43381,KR_6010101329,141,JUNGLE,False,0.6
43382,KR_6010101329,90,MIDDLE,False,0.375
43383,KR_6010101329,360,BOTTOM,False,1.0
43384,KR_6010101329,99,UTILITY,False,0.5
43385,KR_6010101329,122,TOP,True,1.25
43386,KR_6010101329,234,JUNGLE,True,14.0
43387,KR_6010101329,517,MIDDLE,True,13.0
43388,KR_6010101329,22,BOTTOM,True,10.0
43389,KR_6010101329,21,UTILITY,True,11.0
43390,KR_6006863791,517,MIDDLE,False,1.0
43391,KR_6006863791,163,JUNGLE,False,1.5
43392,KR_6006863791,82,TOP,False,0.8333333333333334
43393,KR_6006863791,360,BOTTOM,False,2.25
43394,KR_6006863791,412,UTILITY,False,3.0
43395,KR_6006863791,36,TOP,True,3.5
43396,KR_6006863791,141,JUNGLE,True,5.0
43397,KR_6006863791,25,MIDDLE,True,2.6
43398,KR_6006863791,429,BOTTOM,True,3.25
43399,KR_6006863791,223,UTILITY,True,2.5
43400,KR_5998445231,75,TOP,True,4.25
43401,KR_5998445231,20,JUNGLE,True,8.666666666666666
43402,KR_5998445231,112,MIDDLE,True,4.0
43403,KR_5998445231,429,BOTTOM,True,3.857142857142857
43404,KR_5998445231,875,UTILITY,True,3.25
43405,KR_5998445231,41,TOP,False,1.4285714285714286
43406,KR_5998445231,48,JUNGLE,False,2.0
43407,KR_5998445231,517,MIDDLE,False,0.7272727272727273
43408,KR_5998445231,236,BOTTOM,False,1.8333333333333333
43409,KR_5998445231,235,UTILITY,False,1.7777777777777777
43410,KR_5997217001,98,TOP,False,0.625
43411,KR_5997217001,234,JUNGLE,False,1.4444444444444444
43412,KR_5997217001,18,MIDDLE,False,0.7142857142857143
43413,KR_5997217001,360,BOTTOM,False,2.7142857142857144
43414,KR_5997217001,101,UTILITY,False,2.0
43415,KR_5997217001,875,TOP,True,6.666666666666667
43416,KR_5997217001,202,JUNGLE,True,5.0
43417,KR_5997217001,63,MIDDLE,True,24.0
43418,KR_5997217001,21,BOTTOM,True,2.7142857142857144
43419,KR_5997217001,89,UTILITY,True,1.6
43420,KR_5947611816,516,TOP,True,3.5
43421,KR_5947611816,203,JUNGLE,True,4.5
43422,KR_5947611816,112,MIDDLE,True,1.4285714285714286
43423,KR_5947611816,145,BOTTOM,True,1.8333333333333333
43424,KR_5947611816,89,UTILITY,True,1.1666666666666667
43425,KR_5947611816,122,TOP,False,0.7
43426,KR_5947611816,35,JUNGLE,False,4.333333333333333
43427,KR_5947611816,45,MIDDLE,False,1.5
43428,KR_5947611816,21,BOTTOM,False,3.0
43429,KR_5947611816,99,UTILITY,False,4.0
43430,KR_5949144101,420,TOP,True,0.3333333333333333
43431,KR_5949144101,11,JUNGLE,True,6.0
43432,KR_5949144101,54,MIDDLE,True,2.2
43433,KR_5949144101,236,BOTTOM,True,1.3333333333333333
43434,KR_5949144101,350,UTILITY,True,18.0
43435,KR_5949144101,875,TOP,False,7.5
43436,KR_5949144101,131,JUNGLE,False,1.8571428571428572
43437,KR_5949144101,238,MIDDLE,False,1.0
43438,KR_5949144101,145,BOTTOM,False,1.2857142857142858
43439,KR_5949144101,235,UTILITY,False,4.0
43440,KR_6008708717,2,TOP,False,1.0
43441,KR_6008708717,59,JUNGLE,False,3.25
43442,KR_6008708717,517,MIDDLE,False,1.3
43443,KR_6008708717,119,BOTTOM,False,2.5714285714285716
43444,KR_6008708717,43,UTILITY,False,4.5
43445,KR_6008708717,875,TOP,True,4.25
43446,KR_6008708717,33,JUNGLE,True,3.0
43447,KR_6008708717,91,MIDDLE,True,2.0
43448,KR_6008708717,222,BOTTOM,True,2.6666666666666665
43449,KR_6008708717,99,UTILITY,True,6.666666666666667
43450,KR_5949893414,887,TOP,False,1.5
43451,KR_5949893414,104,JUNGLE,False,1.3333333333333333
43452,KR_5949893414,777,MIDDLE,False,0.5
43453,KR_5949893414,21,BOTTOM,False,1.3333333333333333
43454,KR_5949893414,111,UTILITY,False,1.4
43455,KR_5949893414,122,TOP,True,1.1428571428571428
43456,KR_5949893414,24,JUNGLE,True,6.333333333333333
43457,KR_5949893414,245,MIDDLE,True,23.0
43458,KR_5949893414,81,BOTTOM,True,1.4
43459,KR_5949893414,555,UTILITY,True,6.666666666666667
43460,KR_5989231854,429,TOP,True,2.142857142857143
43461,KR_5989231854,9,JUNGLE,True,1.6666666666666667
43462,KR_5989231854,157,MIDDLE,True,2.875
43463,KR_5989231854,81,BOTTOM,True,5.666666666666667
43464,KR_5989231854,117,UTILITY,True,1.875
43465,KR_5989231854,56,TOP,False,4.0
43466,KR_5989231854,62,JUNGLE,False,2.8333333333333335
43467,KR_5989231854,91,MIDDLE,False,2.4285714285714284
43468,KR_5989231854,51,BOTTOM,False,2.5714285714285716
43469,KR_5989231854,555,UTILITY,False,2.8
43470,KR_5962802407,516,TOP,False,12.0
43471,KR_5962802407,106,JUNGLE,False,2.0
43472,KR_5962802407,4,MIDDLE,False,2.0
43473,KR_5962802407,360,BOTTOM,False,2.4285714285714284
43474,KR_5962802407,555,UTILITY,False,2.0
43475,KR_5962802407,420,TOP,True,2.4
43476,KR_5962802407,121,JUNGLE,True,14.0
43477,KR_5962802407,84,MIDDLE,True,2.6
43478,KR_5962802407,81,BOTTOM,True,2.1666666666666665
43479,KR_5962802407,25,UTILITY,True,3.4
43480,KR_5942747978,64,TOP,True,2.5714285714285716
43481,KR_5942747978,35,JUNGLE,True,4.333333333333333
43482,KR_5942747978,45,MIDDLE,True,3.4285714285714284
43483,KR_5942747978,222,BOTTOM,True,2.875
43484,KR_5942747978,888,UTILITY,True,3.2857142857142856
43485,KR_5942747978,120,TOP,False,1.0
43486,KR_5942747978,421,JUNGLE,False,2.1666666666666665
43487,KR_5942747978,55,MIDDLE,False,1.75
43488,KR_5942747978,360,BOTTOM,False,1.4444444444444444
43489,KR_5942747978,80,UTILITY,False,2.076923076923077
43490,KR_6011686051,58,TOP,True,6.0
43491,KR_6011686051,19,JUNGLE,True,6.0
43492,KR_6011686051,202,MIDDLE,True,11.0
43493,KR_6011686051,555,UTILITY,True,12.0
43494,KR_6011686051,360,BOTTOM,True,6.0
43495,KR_6011686051,875,TOP,False,0.0
43496,KR_6011686051,120,JUNGLE,False,0.8
43497,KR_6011686051,55,MIDDLE,False,0.25
43498,KR_6011686051,523,BOTTOM,False,0.2222222222222222
43499,KR_6011686051,89,UTILITY,False,1.0
43500,KR_6009782774,85,TOP,False,0.42857142857142855
43501,KR_6009782774,234,JUNGLE,False,0.5454545454545454
43502,KR_6009782774,888,UTILITY,False,1.0909090909090908
43503,KR_6009782774,110,BOTTOM,False,1.8571428571428572
43504,KR_6009782774,238,MIDDLE,False,2.75
43505,KR_6009782774,114,TOP,True,3.6666666666666665
43506,KR_6009782774,254,JUNGLE,True,7.0
43507,KR_6009782774,91,MIDDLE,True,3.2
43508,KR_6009782774,236,BOTTOM,True,2.4285714285714284
43509,KR_6009782774,22,UTILITY,True,4.4
43510,KR_5947585269,266,TOP,True,7.5
43511,KR_5947585269,28,JUNGLE,True,3.6
43512,KR_5947585269,777,MIDDLE,True,1.7777777777777777
43513,KR_5947585269,222,BOTTOM,True,5.75
43514,KR_5947585269,350,UTILITY,True,24.0
43515,KR_5947585269,887,TOP,False,0.7142857142857143
43516,KR_5947585269,104,JUNGLE,False,0.625
43517,KR_5947585269,55,MIDDLE,False,2.0
43518,KR_5947585269,51,BOTTOM,False,1.0
43519,KR_5947585269,117,UTILITY,False,2.0
43520,KR_5946318200,122,TOP,False,1.8
43521,KR_5946318200,104,JUNGLE,False,1.4285714285714286
43522,KR_5946318200,103,MIDDLE,False,2.0
43523,KR_5946318200,498,BOTTOM,False,0.75
43524,KR_5946318200,80,UTILITY,False,1.2222222222222223
43525,KR_5946318200,84,TOP,True,2.0
43526,KR_5946318200,64,JUNGLE,True,9.5
43527,KR_5946318200,777,MIDDLE,True,4.666666666666667
43528,KR_5946318200,51,BOTTOM,True,2.6666666666666665
43529,KR_5946318200,99,UTILITY,True,3.75
43530,KR_5960238566,24,TOP,False,1.0909090909090908
43531,KR_5960238566,141,JUNGLE,False,2.6
43532,KR_5960238566,34,MIDDLE,False,2.0
